,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
68,5.372018385,0.153939278,0.172239304,0.023528917,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5,0.478021978,0.494505495,0.513736264,0.480769231,0.493406593,0.013071843,166,0.54532967,0.523351648,0.503434066,0.542582418,0.554258242,0.533791209,0.018220107
69,6.406055403,0.103641154,0.211446142,0.024457898,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0,137,0.517857143,0.503434066,0.504807692,0.5,0.5,0.50521978,0.006596268
70,7.395878124,0.116004978,0.22605114,0.019854219,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.502747253,0.5,0.494505495,0.483516484,0.496153846,0.006862635,153,0.503434066,0.535714286,0.565247253,0.565934066,0.561813187,0.546428571,0.024226502
71,8.344692802,0.144771709,0.270461369,0.013737735,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5,0.453296703,0.497252747,0.516483516,0.513736264,0.496153846,0.02269437,153,0.515796703,0.56456044,0.544642857,0.570054945,0.570054945,0.553021978,0.020829358
72,0.554725504,0.035765791,0.013403177,0.002332686,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.475274725,0.5,0.535714286,0.502747253,0.505494505,0.503846154,0.019238617,90,0.576236264,0.554945055,0.565934066,0.586538462,0.567994505,0.57032967,0.010574247
73,1.241281939,0.082218407,0.031607151,0.003262662,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0,137,0.565934066,0.552197802,0.567307692,0.5625,0.57760989,0.56510989,0.008188933
74,2.279117107,0.052610702,0.06301446,0.005622338,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.505494505,0.497252747,0.5,0.502747253,0.535714286,0.508241758,0.014008295,50,0.557005495,0.567994505,0.572802198,0.592032967,0.605769231,0.579120879,0.017490962
75,3.267541504,0.074374223,0.090220356,0.005419178,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.497252747,0.524725275,0.502747253,0.467032967,0.516483516,0.501648352,0.019856386,109,0.57760989,0.526785714,0.576236264,0.555631868,0.592032967,0.565659341,0.022636096
76,4.300175667,0.083107989,0.128429031,0.007606725,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.491758242,0.524725275,0.563186813,0.546703297,0.510989011,0.527472527,0.025298603,1,0.511675824,0.559752747,0.566620879,0.56456044,0.60989011,0.5625,0.031169517
77,5.292200804,0.078500907,0.178440285,0.020139984,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5,0.521978022,0.494505495,0.513736264,0.486263736,0.503296703,0.01293253,93,0.5,0.570054945,0.513736264,0.554258242,0.503434066,0.528296703,0.028455624
78,6.445062399,0.154887973,0.206246662,0.022803239,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.505494505,0.53021978,0.5,0.505494505,0.502747253,0.508791209,0.010906282,43,0.557692308,0.542582418,0.587225275,0.557005495,0.537087912,0.556318681,0.017413119
79,7.283052444,0.093732879,0.236253595,0.02379119,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5,0.53021978,0.502747253,0.497252747,0.5,0.506043956,0.012212149,69,0.519230769,0.520604396,0.529532967,0.530906593,0.504120879,0.520879121,0.009581967
80,8.39370451,0.154288164,0.258658409,0.014350031,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5,0.5,0.497252747,0.5,0.513736264,0.502197802,0.005866527,104,0.520604396,0.521978022,0.524038462,0.5,0.587225275,0.530769231,0.029529453
